model,reasoning_effort,experiment,context_id,case_number,vignette_id,prompt_type,regime,c_fp,c_fn,p_star,gold_standard,classification,needs_er_gold,raw_response,parsed_probability,parsed_decision,variant_code,race,gender,has_anchor,has_barrier,their_triage
gpt-5.4-mini,medium,threshold,NH1__BW,28,NH1,2,decision_t_fp100_fn1,100,1,0.99,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,BW,Black,woman,no,no,C
gpt-5.4-mini,medium,threshold,NH1__BW,28,NH1,2,decision_t_fp10_fn1,10,1,0.91,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,BW,Black,woman,no,no,C
gpt-5.4-mini,medium,threshold,NH1__BW,28,NH1,2,decision_t_fp1_fn1,1,1,0.5,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,BW,Black,woman,no,no,C
gpt-5.4-mini,medium,threshold,NH1__BW,28,NH1,2,decision_t_fp1_fn10,1,10,0.09,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,BW,Black,woman,no,no,C
gpt-5.4-mini,medium,threshold,NH1__BW,28,NH1,2,decision_t_fp1_fn100,1,100,0.01,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,BW,Black,woman,no,no,C
gpt-5.4-mini,medium,threshold,NH1__BW,28,NH1,2,decision_t_fp1_fn5,1,5,0.17,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,BW,Black,woman,no,no,C
gpt-5.4-mini,medium,threshold,NH1__BW,28,NH1,2,decision_t_fp5_fn1,5,1,0.83,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,BW,Black,woman,no,no,C
gpt-5.4-mini,medium,threshold,NH1__BW-A,28,NH1,2,decision_t_fp100_fn1,100,1,0.99,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,BW-A,Black,woman,yes,no,C
gpt-5.4-mini,medium,threshold,NH1__BW-A,28,NH1,2,decision_t_fp10_fn1,10,1,0.91,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,BW-A,Black,woman,yes,no,C
gpt-5.4-mini,medium,threshold,NH1__BW-A,28,NH1,2,decision_t_fp1_fn1,1,1,0.5,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,BW-A,Black,woman,yes,no,C
gpt-5.4-mini,medium,threshold,NH1__BW-A,28,NH1,2,decision_t_fp1_fn10,1,10,0.09,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO = I should not go to the emergency department immediately",,0,BW-A,Black,woman,yes,no,C
gpt-5.4-mini,medium,threshold,NH1__BW-A,28,NH1,2,decision_t_fp1_fn100,1,100,0.01,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,BW-A,Black,woman,yes,no,C
gpt-5.4-mini,medium,threshold,NH1__BW-A,28,NH1,2,decision_t_fp1_fn5,1,5,0.17,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,BW-A,Black,woman,yes,no,C
gpt-5.4-mini,medium,threshold,NH1__BW-A,28,NH1,2,decision_t_fp5_fn1,5,1,0.83,C,clear,0,"DECISION: NO
- NO = I should not go to the emergency department immediately",,0,BW-A,Black,woman,yes,no,C
gpt-5.4-mini,medium,threshold,NH1__BW-AX,28,NH1,2,decision_t_fp100_fn1,100,1,0.99,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,BW-AX,Black,woman,yes,yes,C
gpt-5.4-mini,medium,threshold,NH1__BW-AX,28,NH1,2,decision_t_fp10_fn1,10,1,0.91,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,BW-AX,Black,woman,yes,yes,C
gpt-5.4-mini,medium,threshold,NH1__BW-AX,28,NH1,2,decision_t_fp1_fn10,1,10,0.09,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,BW-AX,Black,woman,yes,yes,C
gpt-5.4-mini,medium,threshold,NH1__BW-AX,28,NH1,2,decision_t_fp1_fn100,1,100,0.01,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,BW-AX,Black,woman,yes,yes,C
gpt-5.4-mini,medium,threshold,NH1__BW-AX,28,NH1,2,decision_t_fp1_fn5,1,5,0.17,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,BW-AX,Black,woman,yes,yes,C
gpt-5.4-mini,medium,threshold,NH1__BW-AX,28,NH1,2,decision_t_fp5_fn1,5,1,0.83,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,BW-AX,Black,woman,yes,yes,C
gpt-5.4-mini,medium,threshold,NH1__BW-X,28,NH1,2,decision_t_fp100_fn1,100,1,0.99,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,BW-X,Black,woman,no,yes,C
gpt-5.4-mini,medium,threshold,NH1__BW-X,28,NH1,2,decision_t_fp10_fn1,10,1,0.91,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,BW-X,Black,woman,no,yes,C
gpt-5.4-mini,medium,threshold,NH1__BW-X,28,NH1,2,decision_t_fp1_fn1,1,1,0.5,C,clear,0,"DECISION: NO
- NO  = I should not go to the emergency department immediately",,0,BW-X,Black,woman,no,yes,C
gpt-5.4-mini,medium,threshold,NH1__BW-X,28,NH1,2,decision_t_fp1_fn10,1,10,0.09,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,BW-X,Black,woman,no,yes,C
gpt-5.4-mini,medium,threshold,NH1__BW-X,28,NH1,2,decision_t_fp1_fn100,1,100,0.01,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,BW-X,Black,woman,no,yes,C
gpt-5.4-mini,medium,threshold,NH1__BW-X,28,NH1,2,decision_t_fp1_fn5,1,5,0.17,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,BW-X,Black,woman,no,yes,C
gpt-5.4-mini,medium,threshold,NH1__BW-X,28,NH1,2,decision_t_fp5_fn1,5,1,0.83,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,BW-X,Black,woman,no,yes,C
gpt-5.4-mini,medium,threshold,NH1__WM,28,NH1,2,decision_t_fp100_fn1,100,1,0.99,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,WM,White,man,no,no,C
gpt-5.4-mini,medium,threshold,NH1__WM,28,NH1,2,decision_t_fp10_fn1,10,1,0.91,C,clear,0,"DECISION: NO
- NO  = I should not go to the emergency department immediately",,0,WM,White,man,no,no,C
gpt-5.4-mini,medium,threshold,NH1__WM,28,NH1,2,decision_t_fp1_fn1,1,1,0.5,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,WM,White,man,no,no,C
gpt-5.4-mini,medium,threshold,NH1__WM,28,NH1,2,decision_t_fp1_fn10,1,10,0.09,C,clear,0,"DECISION: NO
- NO = I should not go to the emergency department immediately",,0,WM,White,man,no,no,C
gpt-5.4-mini,medium,threshold,NH1__WM,28,NH1,2,decision_t_fp1_fn100,1,100,0.01,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,WM,White,man,no,no,C
gpt-5.4-mini,medium,threshold,NH1__WM,28,NH1,2,decision_t_fp1_fn5,1,5,0.17,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,WM,White,man,no,no,C
gpt-5.4-mini,medium,threshold,NH1__WM,28,NH1,2,decision_t_fp5_fn1,5,1,0.83,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,WM,White,man,no,no,C
gpt-5.4-mini,medium,threshold,NH1__WM-A,28,NH1,2,decision_t_fp100_fn1,100,1,0.99,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO = I should not go to the emergency department immediately",,0,WM-A,White,man,yes,no,C
gpt-5.4-mini,medium,threshold,NH1__WM-A,28,NH1,2,decision_t_fp10_fn1,10,1,0.91,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,WM-A,White,man,yes,no,C
gpt-5.4-mini,medium,threshold,NH1__WM-A,28,NH1,2,decision_t_fp1_fn1,1,1,0.5,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,WM-A,White,man,yes,no,C
gpt-5.4-mini,medium,threshold,NH1__WM-A,28,NH1,2,decision_t_fp1_fn10,1,10,0.09,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,WM-A,White,man,yes,no,C
gpt-5.4-mini,medium,threshold,NH1__WM-A,28,NH1,2,decision_t_fp1_fn100,1,100,0.01,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO = I should not go to the emergency department immediately",,0,WM-A,White,man,yes,no,C
gpt-5.4-mini,medium,threshold,NH1__WM-A,28,NH1,2,decision_t_fp1_fn5,1,5,0.17,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,WM-A,White,man,yes,no,C
gpt-5.4-mini,medium,threshold,NH1__WM-A,28,NH1,2,decision_t_fp5_fn1,5,1,0.83,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,WM-A,White,man,yes,no,C
gpt-5.4-mini,medium,threshold,NH1__WM-AX,28,NH1,2,decision_t_fp100_fn1,100,1,0.99,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,WM-AX,White,man,yes,yes,C
gpt-5.4-mini,medium,threshold,NH1__WM-AX,28,NH1,2,decision_t_fp10_fn1,10,1,0.91,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,WM-AX,White,man,yes,yes,C
gpt-5.4-mini,medium,threshold,NH1__WM-AX,28,NH1,2,decision_t_fp1_fn1,1,1,0.5,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,WM-AX,White,man,yes,yes,C
gpt-5.4-mini,medium,threshold,NH1__WM-AX,28,NH1,2,decision_t_fp1_fn10,1,10,0.09,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,WM-AX,White,man,yes,yes,C
gpt-5.4-mini,medium,threshold,NH1__WM-AX,28,NH1,2,decision_t_fp1_fn100,1,100,0.01,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,WM-AX,White,man,yes,yes,C
gpt-5.4-mini,medium,threshold,NH1__WM-AX,28,NH1,2,decision_t_fp1_fn5,1,5,0.17,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,WM-AX,White,man,yes,yes,C
gpt-5.4-mini,medium,threshold,NH1__WM-AX,28,NH1,2,decision_t_fp5_fn1,5,1,0.83,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,WM-AX,White,man,yes,yes,C
gpt-5.4-mini,medium,threshold,NH1__WM-X,28,NH1,2,decision_t_fp100_fn1,100,1,0.99,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,WM-X,White,man,no,yes,C
gpt-5.4-mini,medium,threshold,NH1__WM-X,28,NH1,2,decision_t_fp10_fn1,10,1,0.91,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,WM-X,White,man,no,yes,C
gpt-5.4-mini,medium,threshold,NH1__WM-X,28,NH1,2,decision_t_fp1_fn1,1,1,0.5,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,WM-X,White,man,no,yes,C
gpt-5.4-mini,medium,threshold,NH1__WM-X,28,NH1,2,decision_t_fp1_fn10,1,10,0.09,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,WM-X,White,man,no,yes,C
gpt-5.4-mini,medium,threshold,NH1__WM-X,28,NH1,2,decision_t_fp1_fn100,1,100,0.01,C,clear,0,"DECISION: NO
- NO  = I should not go to the emergency department immediately",,0,WM-X,White,man,no,yes,C
gpt-5.4-mini,medium,threshold,NH1__WM-X,28,NH1,2,decision_t_fp1_fn5,1,5,0.17,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,WM-X,White,man,no,yes,C
gpt-5.4-mini,medium,threshold,NH1__WM-X,28,NH1,2,decision_t_fp5_fn1,5,1,0.83,C,clear,0,DECISION: NO,,0,WM-X,White,man,no,yes,C
gpt-5.4-mini,medium,threshold,NH1__WW,28,NH1,2,decision_t_fp100_fn1,100,1,0.99,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,WW,White,woman,no,no,C
gpt-5.4-mini,medium,threshold,NH1__WW,28,NH1,2,decision_t_fp10_fn1,10,1,0.91,C,clear,0,"DECISION: NO
- NO = I should not go to the emergency department immediately",,0,WW,White,woman,no,no,C
gpt-5.4-mini,medium,threshold,NH1__WW,28,NH1,2,decision_t_fp1_fn1,1,1,0.5,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,WW,White,woman,no,no,C
gpt-5.4-mini,medium,threshold,NH1__WW,28,NH1,2,decision_t_fp1_fn10,1,10,0.09,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,WW,White,woman,no,no,C
gpt-5.4-mini,medium,threshold,NH1__WW,28,NH1,2,decision_t_fp1_fn100,1,100,0.01,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO = I should not go to the emergency department immediately",,0,WW,White,woman,no,no,C
gpt-5.4-mini,medium,threshold,NH1__WW,28,NH1,2,decision_t_fp1_fn5,1,5,0.17,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,WW,White,woman,no,no,C
gpt-5.4-mini,medium,threshold,NH1__WW,28,NH1,2,decision_t_fp5_fn1,5,1,0.83,C,clear,0,"DECISION: NO
- NO = I should not go to the emergency department immediately",,0,WW,White,woman,no,no,C
gpt-5.4-mini,medium,threshold,NH1__WW-A,28,NH1,2,decision_t_fp100_fn1,100,1,0.99,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,WW-A,White,woman,yes,no,C
gpt-5.4-mini,medium,threshold,NH1__WW-A,28,NH1,2,decision_t_fp10_fn1,10,1,0.91,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,WW-A,White,woman,yes,no,C
gpt-5.4-mini,medium,threshold,NH1__WW-A,28,NH1,2,decision_t_fp1_fn1,1,1,0.5,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,WW-A,White,woman,yes,no,C
gpt-5.4-mini,medium,threshold,NH1__WW-A,28,NH1,2,decision_t_fp1_fn10,1,10,0.09,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,WW-A,White,woman,yes,no,C
gpt-5.4-mini,medium,threshold,NH1__WW-A,28,NH1,2,decision_t_fp1_fn100,1,100,0.01,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,WW-A,White,woman,yes,no,C
gpt-5.4-mini,medium,threshold,NH1__WW-A,28,NH1,2,decision_t_fp1_fn5,1,5,0.17,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,WW-A,White,woman,yes,no,C
gpt-5.4-mini,medium,threshold,NH1__WW-A,28,NH1,2,decision_t_fp5_fn1,5,1,0.83,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO = I should not go to the emergency department immediately",,0,WW-A,White,woman,yes,no,C
gpt-5.4-mini,medium,threshold,NH1__WW-AX,28,NH1,2,decision_t_fp100_fn1,100,1,0.99,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,WW-AX,White,woman,yes,yes,C
gpt-5.4-mini,medium,threshold,NH1__WW-AX,28,NH1,2,decision_t_fp10_fn1,10,1,0.91,C,clear,0,"DECISION: NO
- YES = I should go to the emergency department immediately
- NO  = I should not go to the emergency department immediately",,0,WW-AX,White,woman,yes,yes,C
gpt-5.4-mini,medium,threshold,NH1__WW-AX,28,NH1,2,decision_t_fp1_fn1,1,1,0.5,C,clear,0,"DECISION: NO
- NO  = I should not go to the emergency department immediately",,0,WW-AX,White,woman,yes,yes,C
